1.434459999999999902e-01,4.385599999999999915e-02,1.821479999999999988e+00,4.503859000000000279e+00,5.131520000000000525e-01,1.418280000000000096e-01,4.883500000000000341e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.811819000000000068e+00,4.489406999999999925e+00,4.926260000000000083e-01,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.791660000000000030e+00,4.460501999999999967e+00,5.747299999999999631e-01,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.781160999999999994e+00,4.446049999999999613e+00,4.039487000000000272e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.771500999999999992e+00,4.431597000000000008e+00,4.024765000000000370e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.761001000000000039e+00,4.417144999999999655e+00,4.010042999999999580e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.741681000000000035e+00,4.388239999999999696e+00,3.980599000000000220e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.731181999999999999e+00,4.373788000000000231e+00,3.986403000000000141e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.721521999999999997e+00,4.359335999999999878e+00,3.992208000000000201e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.711861999999999995e+00,4.344883000000000273e+00,3.977485999999999855e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.714148999999999923e+00,4.315978999999999566e+00,3.948042000000000051e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.704488999999999921e+00,4.301527000000000100e+00,3.933320000000000149e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.693990000000000107e+00,4.287073999999999607e+00,3.918597999999999804e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.434459999999999902e-01,4.385599999999999915e-02,1.684330000000000105e+00,4.272622000000000142e+00,3.903875999999999902e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.461560000000000081e-01,3.374300000000000216e-02,2.001030999999999782e+00,4.256389000000000422e+00,3.803882000000000208e+00,1.434459999999999902e-01,4.385599999999999915e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.182627999999999791e+00,4.236204999999999998e+00,3.676575999999999844e+00,1.461560000000000081e-01,3.374300000000000216e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.174640999999999824e+00,4.221478000000000286e+00,3.664215000000000000e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.179618000000000055e+00,4.206751999999999825e+00,3.651853000000000016e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.163644999999999818e+00,4.177298999999999651e+00,3.603952000000000044e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.147197999999999940e+00,4.162571999999999939e+00,3.591591000000000200e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.139210999999999974e+00,4.147845000000000226e+00,3.579229999999999912e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.131225000000000147e+00,4.133117999999999626e+00,3.588020999999999905e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.128213999999999828e+00,4.103665000000000340e+00,3.587638000000000105e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.120228000000000002e+00,4.088937999999999739e+00,3.593217000000000105e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.112241000000000035e+00,4.074212000000000167e+00,3.577644999999999964e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.095794000000000157e+00,4.059484999999999566e+00,3.625528999999999780e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.079820999999999920e+00,4.036148999999999987e+00,3.594383000000000106e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.071835000000000093e+00,4.032176999999999900e+00,3.578809999999999825e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.055388000000000215e+00,4.008201999999999821e+00,3.584389999999999965e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.047400999999999804e+00,4.004229999999999734e+00,3.568817000000000128e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.047257999999999800e+00,3.956398000000000081e+00,3.537671000000000010e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.030810999999999922e+00,3.941672000000000065e+00,3.522098999999999869e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.472440000000000138e-01,2.862100000000000061e-02,2.022825000000000095e+00,3.926944999999999908e+00,3.506526000000000032e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.481530000000000069e-01,2.346499999999999975e-02,2.232581999999999844e+00,3.912047999999999970e+00,3.373326000000000047e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.490820999999999952e+00,3.887113999999999958e+00,3.397939000000000043e+00,1.481530000000000069e-01,2.346499999999999975e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.463655000000000150e+00,3.872205000000000119e+00,3.380889999999999951e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.463067000000000117e+00,3.897351000000000010e+00,3.363841999999999999e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.435900000000000176e+00,3.882442999999999866e+00,3.346792999999999907e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.402482000000000006e+00,3.852625000000000188e+00,3.320427000000000017e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.401893999999999973e+00,3.837717000000000045e+00,3.303377999999999926e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.374728000000000172e+00,3.822808000000000206e+00,3.272333999999999854e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.368475000000000108e+00,3.807898999999999923e+00,3.255285999999999902e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.355970000000000120e+00,3.778081999999999940e+00,3.228920000000000012e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.349718000000000195e+00,3.763173999999999797e+00,3.211870999999999921e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.349130000000000162e+00,3.748264999999999958e+00,3.194821999999999829e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.342877000000000098e+00,3.693302000000000085e+00,3.177773999999999877e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.330372999999999806e+00,3.663483999999999963e+00,3.151407999999999987e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,2.329785000000000217e+00,3.648575999999999819e+00,3.163818000000000019e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.494290000000000063e-01,1.307299999999999955e-02,2.560541000000000178e+00,3.602644000000000180e+00,3.169538999999999884e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.497940000000000105e-01,7.849999999999999339e-03,2.644852999999999899e+00,3.520690999999999793e+00,3.200594999999999857e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.497940000000000105e-01,7.849999999999999339e-03,2.634631999999999863e+00,3.510657999999999834e+00,3.181607000000000074e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.906623999999999874e+00,3.495566000000000173e+00,3.160051000000000165e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.911776000000000142e+00,3.480474000000000068e+00,3.139333000000000151e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.896402999999999839e+00,3.465381999999999962e+00,3.117776999999999799e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.906708000000000069e+00,3.435198000000000196e+00,3.098787999999999876e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.911859999999999893e+00,3.420106000000000090e+00,3.077231999999999967e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.896487000000000034e+00,3.405013999999999985e+00,3.078961000000000059e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.901639999999999997e+00,3.389921999999999880e+00,3.080690000000000150e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.911944999999999784e+00,3.359738000000000113e+00,3.060862999999999889e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.896570999999999785e+00,3.344646000000000008e+00,2.994413000000000213e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.901724000000000192e+00,3.329553999999999903e+00,2.973695999999999895e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.906877000000000155e+00,3.314461999999999797e+00,2.952979000000000021e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.896656000000000120e+00,3.284278000000000031e+00,2.933151000000000064e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.901809000000000083e+00,3.269185999999999925e+00,2.912434000000000189e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.865908999999999818e+00,3.254094999999999960e+00,2.882697999999999983e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.871061999999999781e+00,3.239002999999999854e+00,2.883588000000000040e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.840314999999999923e+00,3.208819000000000088e+00,2.842153999999999847e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.824940999999999924e+00,3.193726999999999983e+00,2.820596999999999799e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.809568000000000065e+00,3.178634999999999877e+00,2.799879999999999924e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.794194000000000067e+00,3.183692999999999884e+00,2.800769999999999982e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.763485000000000191e+00,3.173696000000000073e+00,2.760485000000000078e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.726694999999999869e+00,3.114065000000000083e+00,2.792968999999999813e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.732718999999999898e+00,3.143494000000000010e+00,2.757731999999999850e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.696156999999999915e+00,3.083714000000000066e+00,2.772260999999999864e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,3.118332000000000104e+00,2.953399999999999803e+00,2.790617000000000125e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.494290000000000063e-01,1.307299999999999955e-02,3.091416000000000164e+00,2.902925000000000200e+00,2.794020000000000170e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.494290000000000063e-01,1.307299999999999955e-02,3.076416000000000039e+00,2.887455000000000105e+00,2.775777999999999857e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.497940000000000105e-01,7.849999999999999339e-03,3.073129000000000222e+00,2.907354999999999912e+00,2.738582000000000072e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.609731000000000023e+00,2.977568999999999910e+00,2.630831000000000142e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.594358000000000164e+00,3.007667000000000090e+00,2.718658000000000019e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.558819000000000177e+00,2.947219000000000033e+00,2.610123000000000193e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.992782000000000053e+00,2.869530000000000136e+00,2.698843999999999799e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.962431000000000036e+00,2.838991000000000042e+00,2.618980000000000086e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.518098000000000170e+00,2.886498000000000008e+00,2.553268000000000093e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.502041999999999877e+00,2.917041000000000217e+00,2.640152000000000054e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.507934000000000108e+00,2.876396999999999871e+00,2.555426999999999893e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.891878999999999866e+00,2.763774999999999871e+00,2.577354999999999841e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.494290000000000063e-01,1.307299999999999955e-02,2.865793000000000035e+00,2.711641999999999886e+00,2.584449999999999914e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.861731999999999942e+00,2.733065999999999995e+00,2.538692999999999866e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.861314000000000135e+00,2.757623999999999853e+00,2.474755000000000038e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.379017000000000159e+00,2.796269000000000116e+00,2.505615999999999843e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.494290000000000063e-01,1.307299999999999955e-02,2.385635999999999868e+00,2.830762000000000000e+00,2.532385000000000108e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.348307000000000144e+00,2.766122000000000192e+00,2.516926000000000219e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.783196999999999921e+00,2.724734999999999907e+00,2.504204000000000097e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.752639999999999976e+00,2.694366000000000039e+00,2.469908999999999910e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.286757000000000151e+00,2.705699000000000076e+00,2.472064000000000039e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.494290000000000063e-01,1.307299999999999955e-02,2.292569999999999997e+00,2.740524000000000182e+00,2.455264999999999809e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.256047999999999831e+00,2.675552000000000152e+00,2.460928000000000004e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.679282999999999859e+00,2.574469000000000118e+00,2.412745000000000140e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.650389000000000106e+00,2.538307000000000091e+00,2.296516000000000002e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.648931999999999842e+00,2.543931000000000164e+00,2.377772999999999914e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.630523999999999862e+00,2.572998999999999814e+00,2.332851999999999926e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.494290000000000063e-01,1.307299999999999955e-02,2.168468999999999980e+00,2.660346000000000100e+00,2.367135999999999907e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.488819999999999866e-01,1.828000000000000111e-02,2.113475000000000215e+00,2.598593999999999848e+00,2.268517000000000117e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.494290000000000063e-01,1.307299999999999955e-02,2.137586000000000208e+00,2.630400999999999989e+00,2.334220000000000184e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.497940000000000105e-01,7.849999999999999339e-03,2.122933000000000181e+00,2.544875000000000220e+00,2.315358999999999945e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.527714000000000016e+00,2.462712999999999930e+00,2.261429000000000133e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.499562000000000062e+00,2.405191999999999997e+00,2.273118999999999890e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.497363000000000000e+00,2.432174999999999976e+00,2.226456000000000213e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.478019000000000194e+00,2.461929000000000034e+00,2.253156999999999854e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.494290000000000063e-01,1.307299999999999955e-02,2.013485000000000191e+00,2.469917999999999836e+00,2.246090999999999838e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.488819999999999866e-01,1.828000000000000111e-02,2.019673000000000052e+00,2.448684999999999778e+00,2.105884999999999785e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.494290000000000063e-01,1.307299999999999955e-02,1.982601999999999975e+00,2.439973000000000170e+00,2.124906000000000184e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.497940000000000105e-01,7.849999999999999339e-03,2.030870000000000175e+00,2.434346999999999817e+00,2.192235999999999851e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.376144000000000034e+00,2.330582000000000154e+00,2.156778000000000084e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.348733999999999877e+00,2.272076999999999902e+00,2.118466000000000182e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.345793000000000017e+00,2.300044000000000199e+00,2.145138000000000211e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.325514000000000081e+00,2.310359000000000052e+00,2.127727000000000146e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.494290000000000063e-01,1.307299999999999955e-02,1.858500999999999959e+00,2.319643000000000121e+00,1.992642000000000024e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.488819999999999866e-01,1.828000000000000111e-02,1.863129000000000035e+00,2.298776000000000153e+00,2.160524999999999807e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.494290000000000063e-01,1.307299999999999955e-02,1.827617999999999965e+00,2.289698000000000011e+00,1.959726999999999997e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.497940000000000105e-01,7.849999999999999339e-03,2.267224999999999824e+00,2.283520000000000216e+00,1.979327000000000059e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.497940000000000105e-01,7.849999999999999339e-03,2.236458999999999975e+00,2.253318000000000154e+00,1.945683000000000051e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.494290000000000063e-01,1.307299999999999955e-02,1.786310999999999982e+00,2.229569999999999830e+00,1.959837999999999969e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.488819999999999866e-01,1.828000000000000111e-02,1.769298999999999955e+00,2.208922999999999970e+00,2.063045999999999935e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.494290000000000063e-01,1.307299999999999955e-02,1.734722000000000097e+00,2.199625000000000163e+00,1.948990000000000000e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.163067999999999991e+00,2.148911000000000016e+00,1.991141000000000050e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.133725999999999789e+00,2.086666999999999828e+00,1.970777000000000001e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.499769999999999992e-01,2.618000000000000101e-03,2.132511000000000045e+00,2.118541000000000007e+00,1.956844999999999946e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.497940000000000105e-01,7.849999999999999339e-03,2.113583999999999907e+00,2.172992999999999952e+00,1.811310999999999893e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.488819999999999866e-01,1.828000000000000111e-02,1.644101999999999952e+00,2.089032000000000000e+00,1.932979999999999920e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.481530000000000069e-01,2.346499999999999975e-02,1.648898999999999893e+00,2.071558000000000010e+00,1.930623999999999896e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.488819999999999866e-01,1.828000000000000111e-02,1.631278999999999924e+00,2.059288000000000007e+00,1.900711000000000039e+00,1.481530000000000069e-01,2.346499999999999975e-02
1.494290000000000063e-01,1.307299999999999955e-02,1.677146999999999943e+00,2.049624999999999808e+00,1.916517999999999944e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.499769999999999992e-01,2.618000000000000101e-03,2.017059000000000157e+00,2.038117000000000179e+00,1.728822000000000081e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,1.984431999999999974e+00,1.975189000000000084e+00,1.749781999999999949e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.497940000000000105e-01,7.849999999999999339e-03,1.970504000000000033e+00,1.982140999999999931e+00,1.868068000000000062e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.488819999999999866e-01,1.828000000000000111e-02,1.505795999999999912e+00,1.939397999999999955e+00,1.814100000000000046e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.488819999999999866e-01,1.828000000000000111e-02,1.463969000000000076e+00,1.909653000000000045e+00,1.803557999999999995e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.494290000000000063e-01,1.307299999999999955e-02,1.904908000000000046e+00,1.899623999999999979e+00,1.751641000000000004e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.494290000000000063e-01,1.307299999999999955e-02,1.884203000000000072e+00,1.869588000000000028e+00,1.762760000000000105e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.481530000000000069e-01,2.346499999999999975e-02,1.417211999999999916e+00,1.840279999999999916e+00,1.739009999999999945e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.472440000000000138e-01,2.862100000000000061e-02,1.413910999999999918e+00,1.820276999999999923e+00,1.741743000000000041e+00,1.481530000000000069e-01,2.346499999999999975e-02
1.488819999999999866e-01,1.828000000000000111e-02,1.401227000000000000e+00,1.802470000000000017e+00,1.674285000000000023e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.497940000000000105e-01,7.849999999999999339e-03,1.765242999999999896e+00,1.772121999999999975e+00,1.656560999999999950e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.499769999999999992e-01,2.618000000000000101e-03,1.752192999999999889e+00,1.806842999999999977e+00,1.650586000000000109e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.494290000000000063e-01,1.307299999999999955e-02,1.718558000000000030e+00,1.720045000000000046e+00,1.620452999999999921e+00,1.499769999999999992e-01,2.618000000000000101e-03
1.481530000000000069e-01,2.346499999999999975e-02,1.247991999999999990e+00,1.700258999999999965e+00,1.600861000000000089e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.472440000000000138e-01,2.862100000000000061e-02,1.242528000000000077e+00,1.680255999999999972e+00,1.626489999999999991e+00,1.481530000000000069e-01,2.346499999999999975e-02
1.488819999999999866e-01,1.828000000000000111e-02,1.673106999999999900e+00,1.642250999999999905e+00,1.577626999999999891e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.488819999999999866e-01,1.828000000000000111e-02,1.631278999999999924e+00,1.622222999999999971e+00,1.545220000000000038e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.481530000000000069e-01,2.346499999999999975e-02,1.205688000000000093e+00,1.600244000000000000e+00,1.548294999999999977e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.481530000000000069e-01,2.346499999999999975e-02,1.142230000000000079e+00,1.580241000000000007e+00,1.516653999999999947e+00,1.481530000000000069e-01,2.346499999999999975e-02
1.494290000000000063e-01,1.307299999999999955e-02,1.532208999999999932e+00,1.545882999999999896e+00,1.490091000000000054e+00,1.481530000000000069e-01,2.346499999999999975e-02
1.497940000000000105e-01,7.849999999999999339e-03,1.539455999999999936e+00,1.532286000000000037e+00,1.479179000000000022e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.488819999999999866e-01,1.828000000000000111e-02,1.505795999999999912e+00,1.502059000000000033e+00,1.459400999999999948e+00,1.497940000000000105e-01,7.849999999999999339e-03
1.472440000000000138e-01,2.862100000000000061e-02,1.028299000000000074e+00,1.440218999999999916e+00,1.448733999999999966e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.461560000000000081e-01,3.374300000000000216e-02,1.021179000000000059e+00,1.421948999999999907e+00,1.457106000000000012e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.481530000000000069e-01,2.346499999999999975e-02,1.459516999999999953e+00,1.420215999999999923e+00,1.422031999999999963e+00,1.461560000000000081e-01,3.374300000000000216e-02
1.481530000000000069e-01,2.346499999999999975e-02,1.417211999999999916e+00,1.400212999999999930e+00,1.390214999999999979e+00,1.481530000000000069e-01,2.346499999999999975e-02
1.472440000000000138e-01,2.862100000000000061e-02,9.854530000000000234e-01,1.340203999999999951e+00,1.417211999999999916e+00,1.481530000000000069e-01,2.346499999999999975e-02
1.472440000000000138e-01,2.862100000000000061e-02,9.211850000000000316e-01,1.320200999999999958e+00,1.374907000000000101e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.488819999999999866e-01,1.828000000000000111e-02,1.317571999999999965e+00,1.321811000000000069e+00,1.347086999999999923e+00,1.472440000000000138e-01,2.862100000000000061e-02
1.494290000000000063e-01,1.307299999999999955e-02,1.304448000000000052e+00,1.304966000000000070e+00,1.324054000000000064e+00,1.488819999999999866e-01,1.828000000000000111e-02
1.499769999999999992e-01,2.618000000000000101e-03,1.263209000000000026e+00,1.295954999999999968e+00,1.257689000000000057e+00,1.494290000000000063e-01,1.307299999999999955e-02
1.499769999999999992e-01,2.618000000000000101e-03,1.242833999999999994e+00,1.255457000000000045e+00,1.257689000000000057e+00,1.499769999999999992e-01,2.618000000000000101e-03
