1.448889999999999900e-01,3.882300000000000334e-02,4.830585000000000129e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.798611000000000182e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.766638000000000375e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.750651000000000401e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.718677999999999706e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.686703999999999759e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.670716999999999786e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.638743999999999978e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.606771000000000171e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.574797000000000224e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.542824000000000417e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.510849999999999582e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.494863999999999749e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.462889999999999802e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.430916999999999994e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.414930000000000021e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.382957000000000214e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.350983000000000267e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.334996000000000294e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.303022999999999598e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.271048999999999651e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.255062999999999818e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.223088999999999871e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.191116000000000064e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.175129000000000090e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.143156000000000283e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.111182000000000336e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.095195999999999614e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.063221999999999667e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.031248999999999860e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,4.015261999999999887e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.983289000000000080e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.951315000000000133e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.935328000000000159e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.903354999999999908e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.871382000000000101e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.855395000000000127e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.823421000000000181e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.791447999999999929e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.775460999999999956e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.743488000000000149e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.711514000000000202e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.695527999999999924e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.663553999999999977e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.631581000000000170e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.615594000000000197e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.583620999999999945e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.551646999999999998e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.535661000000000165e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.503687000000000218e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.471713999999999967e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.455726999999999993e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.423753000000000046e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.391779999999999795e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.375792999999999822e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.343820000000000014e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.327833000000000041e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.295859999999999790e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.263885999999999843e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.247900000000000009e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.215926000000000062e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.183952999999999811e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.167965999999999838e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.135993000000000031e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.104019000000000084e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.110100000000000087e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.078126000000000140e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.046152999999999889e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,3.030165999999999915e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.998193000000000108e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.966219000000000161e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.950232999999999883e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.918258999999999936e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.886286000000000129e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.870299000000000156e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.838325999999999905e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.806351999999999958e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.790364999999999984e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.758392000000000177e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.726418999999999926e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.732498999999999789e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.722593999999999959e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.690620000000000012e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.674634000000000178e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.642659999999999787e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.610686999999999980e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.594700000000000006e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.562726000000000059e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.530752999999999808e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.514765999999999835e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.482793000000000028e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.472887000000000057e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.434832999999999803e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.446994000000000113e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.392952999999999886e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.376967000000000052e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.389127999999999918e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.357155000000000111e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.341168000000000138e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.309194999999999887e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.277220999999999940e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.261235000000000106e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.251329000000000136e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.219355000000000189e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.225436000000000192e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.193462999999999941e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.161488999999999994e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.145503000000000160e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.113529000000000213e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.081555999999999962e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.065568999999999988e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.033596000000000181e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,2.001621999999999790e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.985635000000000039e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.975729000000000068e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.965824000000000016e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.927769000000000066e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.917863000000000095e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.885890000000000066e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.869903000000000093e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.837930000000000064e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.805955999999999895e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.789970000000000061e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.757995999999999892e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.726023000000000085e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.722428999999999988e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.681988999999999956e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.666805000000000092e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.652169999999999916e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.620197000000000109e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.588222999999999940e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.572235999999999967e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.580813999999999941e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.562442000000000109e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.534377000000000102e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.516003999999999907e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.500820999999999961e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.491633999999999904e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.476450999999999958e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.461267000000000094e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.452080999999999955e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.436897000000000091e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.421713999999999922e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.412527000000000088e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.394155000000000033e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.356904000000000110e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.347717000000000054e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.332534000000000107e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.313652000000000042e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.304464999999999986e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.267214000000000063e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.229962999999999917e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
1.448889999999999900e-01,3.882300000000000334e-02,1.220777000000000001e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.448889999999999900e-01,3.882300000000000334e-02
