-3.320169128213183551e+00,-2.206457076822713859e+00
-1.088794462963269094e+00,2.490745697678616644e+00
3.492209540183491612e+00,-3.613901867343618513e+00
-7.996024158887737876e-01,-5.861064823483101982e-01
-3.377943325256718143e-01,7.800499335337331974e-01
