-1.228465186578262675e-01,4.029074530207565896e-01
5.868453208561471568e-01,5.262847608411133082e-01
-1.797430312421206322e+00,1.969606746431309952e-02
-2.252060820597217905e+00,-4.971723479174497973e-01
3.575473232650235644e+00,-3.995253714283764523e+00
